,semel,shem_eretz,uc2010,Jewso10,Arabs10,Olim10,AhuzGidulShnati10,ribuitivishnati10,Ledot10,p0509_0_4,p0509_5_14,p0509_15_24,p0509_25_34,p0509_35_44,p0509_45_54,p0509_55_64,p0509_65_74,p0509_75p,e0,RPiryon0509_15_19,RPiryon0509_20_24,RPiryon0509_25_29,RPiryon0509_30_34,RPiryon0509_35_39,RPiryon0509_40_44,RPiryon0509_tot,Rabort0509_15_49,Rabort_up,Rabort_dn
43,,,40.8,83.9,16.1,41.2,0.1,113.0,,6.24082539865,12.852026261,13.783537166,13.3345152655,11.8751802514,13.5762306342,11.8283155102,8.92652133298,7.58284818008,,,,,,,,1.82615149898,16.5,17.6605321502,15.434399574
44,,,20.8,80.9,19.1,33.3,1.6,295.0,,8.06933809978,16.2060283131,16.8720522623,13.8654780583,12.9110677329,12.6380566116,8.24807144878,6.30686746307,4.88304001019,,,,,,,,2.35096168374,12.0,13.3737894325,10.7090636282
45,,,44.3,98.0,2.0,36.3,0.7,340.0,,7.24772706247,13.8552444027,15.6031550493,14.6060933962,11.4338122453,13.5053320032,11.0488098496,6.8423784233,5.85744756795,,,,,,,,2.07097935718,14.1,15.044910738,13.0632147918
46,,,52.4,0.2,99.8,0.0,2.7,1681.0,,19.6906857345,33.3203644982,18.8614553164,12.7509781303,7.80603457145,3.81272152514,2.17630586095,1.09563103262,0.485823330466,,,,,,,,5.92842915137,6.8,7.61139409905,6.08457521735
47,,,12.4,0.1,99.9,0.0,5.3,543.0,,19.141347472,32.5572017673,21.0740694399,13.6272139885,6.91687290448,3.49938775533,1.83560120498,0.879340472231,0.468964995257,,,,,,,,5.82109130348,1.1,1.65783344581,0.544109940027
48,,,74.6,100.0,0.0,9.7,5.2,1585.0,,13.9501806137,22.3273510869,12.4236469442,14.3069727651,18.4826873455,10.6613916148,4.754183898,2.14602735211,0.947558379832,,,,,,,,2.92427086351,9.7,10.3953014843,9.07775751194
49,,,18.4,0.4,99.6,0.0,1.8,282.0,,11.6270883653,24.4515182024,18.0068007868,15.6302114684,14.0945537983,8.21421833639,4.24996552353,2.83467293206,0.890970586744,,,,,,,,2.66545059849,10.8,12.1490289543,9.49159121218
50,,,17.0,0.1,99.9,0.0,5.1,515.0,,20.1970123766,31.6659716866,18.5567888085,13.6538260366,7.82049092284,3.910419438,2.53537682489,1.18791209823,0.472201807662,,,,,,,,5.41682967097,4.3,5.41824365753,3.08849741566
51,,,18.4,100.0,0.0,3.5,2.8,240.0,,9.90156566711,25.1994310618,15.880961231,8.63210577106,20.0927310157,13.7179366106,4.19892678966,1.75789325438,0.618448598737,,,,,,,,2.35554551482,6.9,7.95783642105,5.93525901858
52,,,37.3,100.0,0.0,3.2,5.7,1698.0,,28.3700398666,26.3007094851,11.5223412231,20.7634894896,7.98593793356,3.1196838435,1.227233174,0.51863881306,0.191926171468,,,,,,,,6.44883824421,2.3,2.79392804103,1.7463649547
53,,,12.9,0.1,99.9,0.0,1.9,260.0,,13.3807717042,27.3780862828,17.1139727314,15.0941370756,12.4804532409,7.59127949584,4.01501483919,2.02164485498,0.924639775074,,,,,,,,3.43072721037,4.8,5.91529084291,3.67420222105
54,,,18.6,99.7,0.3,17.5,-0.1,173.0,,7.54302728007,14.15875972,15.8248380469,15.1282213706,11.7239929416,13.9362954387,10.0527951759,6.74157226038,4.89049776587,,,,,,,,2.12575188881,16.5,18.1178194706,14.8243341813
55,,,32.5,99.2,0.8,18.9,0.4,400.0,,8.49770805019,17.32083068,16.6707890295,14.4984960844,12.0025139388,11.9544699358,9.08731122475,6.16220448878,3.8056765679,,,,,,,,2.50948769896,17.7,18.9839592916,16.4241292412
56,,,16.6,99.6,0.4,5.6,1.2,127.0,,6.98073148339,14.9228288607,14.2067209915,12.3869174216,11.7803919118,12.7139290867,12.1275426095,6.45326297891,8.42767465591,,,,,,,,2.13291129138,11.5,13.1420826507,9.893965119
57,,,34.5,99.9,0.1,14.5,0.9,483.0,,9.39847788529,16.6236740488,16.0384447647,15.4518506799,12.6741155206,12.3247625786,8.81078600613,5.09078756948,3.5871009465,,,,,,,,2.5351834472,14.7,15.8497104772,13.4952508088
58,,,23.8,97.9,2.1,28.1,2.0,224.0,,7.25915426878,12.7843121876,14.2713378921,17.5466344748,14.1541110975,12.4677262775,9.39631607705,6.4912932191,5.62911450557,,,,,,,,1.89851591229,13.4,14.7501889254,12.0585988735
59,,,11.2,98.8,1.2,14.0,12.8,220.0,,7.0869160004,16.9190930724,23.8657765256,13.5297278961,11.4948765333,10.5798846117,9.17481794653,3.95666344823,3.39224396571,,,,,,,,2.08059630305,11.3,13.2563249919,9.38610968871
60,,,22.4,99.5,0.5,9.0,7.5,417.0,,12.4799524126,19.553360155,13.4531612554,15.2405620695,14.2346049777,8.79272685768,6.92136304538,4.12152666387,5.20274256297,,,,,,,,3.05955157654,15.0,16.6599476411,13.3401087261
61,,,23.6,97.3,2.7,37.9,1.5,228.0,,7.17994457094,15.2408372394,15.4147372883,12.7839174621,11.4252227166,12.0161637327,11.1316337547,8.44976145577,6.35778177942,,,,,,,,2.20946263269,15.3,16.7545338032,13.8179038823
62,,,47.6,95.6,4.4,19.3,0.9,767.0,,8.86677712454,15.0075223648,18.9493257006,20.1045320233,11.8489769502,11.059671948,7.73588265876,4.0238493608,2.40346186898,,,,,,,,2.28745468384,28.4,29.6995110869,27.1240887003
63,,,78.8,99.8,0.2,20.9,4.5,2664.0,,18.7964356197,26.9029476972,13.9788378637,14.390401305,10.3991503986,7.11636211597,3.99325422252,2.5381092765,1.88450150073,,,,,,,,5.09371749585,8.7,9.32967179905,8.01327438643
64,,,31.6,99.9,0.1,6.5,3.9,475.0,,8.97179777718,13.7341252981,12.6305445584,15.014162913,13.7960309341,11.4971221693,10.969031395,7.00613788851,6.3810470664,,,,,,,,2.42321040683,10.5,11.6153844832,9.40275271709
65,,,47.5,99.9,0.1,27.2,0.4,578.0,,8.29795556923,16.5202044473,17.1109147422,13.2480194049,10.9159972188,12.9452999721,9.18709606152,6.17222292379,5.60228966022,,,,,,,,2.65154416375,15.6,16.5950470373,14.5628589612
66,,,38.9,99.9,0.1,6.0,1.9,554.0,,8.97797663009,20.3835263644,15.9785865331,12.5906456905,15.4744139824,13.6912864904,6.50001364819,4.00955742284,2.39399323816,,,,,,,,2.49364584881,10.0,10.8387057534,9.08516825318
67,,,40.9,99.9,0.1,4.3,1.9,533.0,,7.74391187413,13.0237957696,14.190775809,13.3942061015,11.7509810449,11.721694693,13.1068059198,8.63807454371,6.42975424433,,,,,,,,2.38385603807,10.9,11.9278412265,9.95408176693
68,,,33.1,99.9,0.1,11.8,0.7,468.0,,7.97636271797,16.9851447446,18.6143839676,14.5926782124,11.2591930688,13.8985937158,10.2306780401,3.61496110936,2.82800442344,,,,,,,,2.32319165063,14.4,15.5075574099,13.2090054448
69,,,46.7,0.1,99.9,0.0,2.8,1066.0,,14.1727945032,27.2210265179,16.9844214126,15.39229989,12.6453896257,7.06786453337,3.72294045487,1.95379959476,0.839463467615,,,,,,,,3.75715271246,4.9,5.49393536634,4.29113202912
70,,,22.7,0.2,99.8,0.1,1.7,369.0,,11.2455061021,23.893909624,18.3189380005,14.6271529857,12.8222402059,9.44614985551,5.29432289576,2.94242672847,1.40935360206,,,,,,,,2.76309028208,7.3,8.33981328428,6.31160485532
71,,,36.9,0.1,99.9,0.0,2.3,761.0,,13.8490490981,24.467654006,16.8085683179,14.8829625076,12.9810246916,8.37568672645,4.72994203879,2.7801716334,1.12494098024,,,,,,,,3.65673097331,3.6,4.19033740818,3.03928100503
72,,,23.2,97.1,2.9,16.1,0.9,310.0,,8.31605408344,15.0273412592,18.2080271577,16.3462038157,11.4452897168,13.0697563891,8.39208638595,5.55716127587,3.63807991634,,,,,,,,2.48143595631,16.3,17.8131413156,14.8843983234
73,,,780.5,64.1,35.9,8.5,1.9,19128.0,,12.5081364235,21.9434887185,18.3819689066,13.8600598432,10.012323084,8.46842201256,6.65148351711,4.31601812804,3.85809936654,,,,,,,,3.9208567895,5.4,5.5468302727,5.23651938823
74,,,17.6,99.1,0.9,40.9,0.6,185.0,,6.8815301406,14.746110189,19.8739134533,15.5175789332,12.8489365067,13.4984182132,8.16784000789,5.07912802149,3.38654453442,,,,,,,,1.88261283687,10.2,11.5313083303,8.96719085055
75,,,35.0,99.9,0.1,15.6,3.9,683.0,,10.6833208296,20.9023245361,17.7610806987,13.8423717269,13.5786340237,11.7127581019,6.31706991605,3.2280205724,1.97441959481,,,,,,,,2.81833272426,10.6,11.6156796033,9.66035810793
76,,,11.3,99.8,0.2,6.8,9.1,272.0,,9.06085573606,18.8539589662,21.0351786851,13.6502457692,10.6367772177,13.3029009741,8.96388443295,2.98382960425,1.51236861451,,,,,,,,2.7702946079,8.0,9.50742132585,6.55730619556
77,,,36.3,100.0,0.0,5.4,7.4,1816.0,,25.9304601844,32.7606654218,12.8758107863,15.9295620849,7.73517922188,2.86240930673,1.18921699153,0.467450499788,0.249245502663,,,,,,,,7.63557259869,1.4,1.77963001574,0.938000108005
78,,,47.4,100.0,0.0,5.8,5.2,2704.0,,29.4827220436,27.3483961517,13.8752002803,18.499446041,6.15579753068,2.38108490185,1.32087133102,0.561205996956,0.37527572296,,,,,,,,8.03924149017,1.1,1.494036503,0.794052039022
79,,,266.9,90.0,10.0,23.1,1.0,1449.0,,6.19696365743,11.723152751,14.7325399927,14.3007121994,11.4787790579,11.709487737,11.8421832492,8.77878716256,9.23739419276,,,,,,,,1.97130032312,14.6,15.0688920004,14.2139702656
80,,,404.0,96.0,4.0,12.8,0.1,4752.0,,7.2717391582,10.0439821042,11.2099224414,23.5831019059,13.5504694226,10.1282291948,9.70868215156,6.75113464209,7.75273897921,,,,,,,,2.04457621597,14.8,15.1025870822,14.4429009587
81,,,34.7,0.1,99.9,0.0,2.5,730.0,,13.1786040873,24.9150854156,17.9387266415,15.1538824406,12.192562044,8.45373996379,4.61502477465,2.57448115719,0.977893475404,,,,,,,,3.44048192422,4.1,4.76740058876,3.4870022445
82,,,156.7,100.0,0.0,5.5,2.9,4995.0,,14.6615708492,24.7928278493,20.0914242443,11.184531768,7.83498057839,7.5191704663,6.34007920787,3.35566858011,4.21974645657,,,,,,,,5.66987131687,3.4,3.67581556023,3.09992740823
83,,,130.2,99.7,0.3,33.0,0.3,586.0,,6.26857842211,11.2444239242,12.7853661044,14.5380793215,11.0337446727,12.2357313084,12.8884119932,9.80611182412,9.19955242938,,,,,,,,2.02881375553,19.2,19.8670159682,18.4502114518
84,,,53.5,100.0,0.0,7.0,1.9,602.0,,7.37689626408,10.7605064707,10.1290206529,17.5374888235,15.2341993832,10.7005678137,10.1274776447,8.19059738787,9.94324555928,,,,,,,,1.96439610155,9.7,10.4572932944,8.91234579352
85,,,87.5,99.9,0.1,10.7,1.3,744.0,,6.90142881767,11.9557981618,14.2532386688,15.2142859639,11.5505328796,12.5970838873,13.4831525989,7.352101158,6.69237786395,,,,,,,,2.07475651198,12.1,12.7570306415,11.3985771057
86,,,80.8,98.9,1.1,26.2,1.7,756.0,,7.59800616536,14.9216264029,16.0096456948,14.1044015834,11.8527964877,12.7418991833,10.2570921292,6.84115009259,5.67338226073,,,,,,,,2.27087796026,13.9,14.6953817644,13.1890135501
87,,,183.1,99.9,0.1,17.0,-1.8,1812.0,,7.29578743608,12.948399794,14.0015807501,15.1105123714,11.8651622533,12.0868235315,11.6757170983,8.09423383351,6.92178293181,,,,,,,,2.14970036796,14.8,15.3719086595,14.3134786027
88,,,41.5,98.4,1.6,13.6,1.0,495.0,,9.18756930051,17.0123449452,16.4272089586,14.8768338839,11.0651998441,12.3870441291,8.87643469852,6.00225004396,4.16511419614,,,,,,,,2.61523418282,14.0,15.0614191884,12.9636166766
89,,,51.1,99.9,0.1,18.6,1.6,334.0,,6.99113571884,14.1872432539,15.7730040034,14.0214335472,11.6948539073,13.0588773177,11.5847592309,6.87117242369,5.8175205971,,,,,,,,2.11420106332,15.2,16.1540949483,14.1869095354
90,,,84.3,99.9,0.1,13.0,1.5,892.0,,7.55319249334,13.5263425404,15.228728713,15.0497108617,11.6392135817,12.4425362746,12.3499978533,5.9701379715,6.2401397104,,,,,,,,2.1706419459,10.7,11.3550131934,10.0737248212
91,,,70.1,73.3,26.7,23.9,0.8,1188.0,,10.4060525758,18.722579319,14.6498151466,14.5665298906,11.7649398627,10.8562290974,8.60824368116,5.84801751847,4.5775929084,,,,,,,,3.0285989722,16.7,17.6486576264,15.8505278204
92,,,113.2,99.8,0.2,31.3,2.3,1159.0,,7.70146794784,15.289423172,15.7154026732,13.5198453445,11.6692056324,12.547722698,9.71592028524,7.67707623847,6.16393600847,,,,,,,,2.3540778085,17.3,18.0262487228,16.5968826421
93,,,38.6,99.8,0.2,6.8,2.8,548.0,,9.30568602059,16.1476788142,14.1821904503,15.3891926473,14.05079959,11.8560681919,9.87021847089,4.93500781987,4.26315799489,,,,,,,,2.27825244692,13.2,14.2805860737,12.0572658658
94,,,72.6,0.3,99.7,0.0,1.2,1162.0,,11.5611242916,23.4389096004,17.1724365941,14.7748228268,12.4035243726,9.27585550293,5.74808625281,3.85290731179,1.77233324692,,,,,,,,2.9036881309,9.2,9.88318387083,8.57681065484
95,,,185.0,99.8,0.2,26.1,1.9,2050.0,,8.27948818668,14.6873675767,14.5246969656,14.4388637864,10.845783553,11.6369079166,10.5899641669,7.4147517857,7.58217606239,,,,,,,,2.48369762127,11.2,11.6108674844,10.6918052789
96,,,26.0,0.5,99.5,0.0,2.4,601.0,,12.6993498958,24.0450466913,18.5659141224,16.6619930662,13.2523307726,7.38297759781,3.97741915951,2.33850209572,1.07646659862,,,,,,,,3.24861631019,6.4,7.29909296609,5.52326540445
97,,,46.5,70.5,29.5,18.3,0.6,569.0,,8.01829365727,15.77311986,17.3656745038,14.3787150771,11.2934273413,12.9675535034,8.86882718837,6.24089852954,5.09349033917,,,,,,,,2.47513769355,18.3,19.381051434,17.1683460243
98,,,40.8,99.3,0.7,25.2,1.3,388.0,,7.31311800385,14.7652223874,17.5566640025,14.1273363147,10.5815943825,13.220513487,9.99589367421,6.73915889431,5.70049885341,,,,,,,,2.17614330377,16.5,17.6676413283,15.4099812936
99,,,31.8,99.8,0.2,15.2,4.1,391.0,,8.39159769961,16.4200320495,16.0923661664,12.8869901392,13.3358044655,12.7575816523,9.09653740569,5.64167145694,5.37741896484,,,,,,,,2.42409088779,11.8,12.909894516,10.6992738303
100,,,210.3,99.9,0.1,19.3,0.8,2587.0,,8.72389875717,14.4091385826,13.6483800084,15.5382840131,12.3491637282,11.211759252,10.9857814866,6.8934527279,6.24014144393,,,,,,,,2.38223089281,12.0,12.4978648719,11.5923164102
101,,,30.0,97.7,2.3,15.2,3.0,697.0,,12.9209464203,21.6949926047,17.3674551354,11.5689821159,9.80319313628,10.1972263485,6.64238159089,5.10494320402,4.69987944399,,,,,,,,4.38420496132,9.4,10.4893019276,8.36254497829
102,,,38.2,99.9,0.1,22.1,1.2,243.0,,6.63808234725,12.1359497163,13.7369695719,14.994581144,11.70064611,12.4899206752,12.4455894874,7.82635415035,8.03190679762,,,,,,,,1.91411157109,14.1,15.2116593139,13.07981679
103,,,229.6,99.9,0.1,18.2,1.2,2395.0,,7.38483520305,14.1061161517,15.4868893375,15.4547065308,12.4923367303,13.1627376997,11.4905972229,5.64792042319,4.77386070081,,,,,,,,2.03761376561,14.2,14.6740248788,13.7981841317
104,,,114.1,99.7,0.3,17.8,2.6,1807.0,,9.27381130013,14.9263505856,14.6325959486,15.7430230496,11.3938353803,10.7407351043,11.0158441262,6.38441548529,5.88938901999,,,,,,,,2.69664554318,13.6,14.2320379874,12.9483944757
105,,,66.0,79.0,21.0,21.1,0.6,1054.0,,9.64199901699,17.2644683782,16.4016383086,15.9950102867,11.6998039886,11.4089991052,8.23868474396,5.37655820577,3.97283796604,,,,,,,,2.78939150195,17.4,18.3491291487,16.4802321299
106,,,145.4,99.8,0.2,10.9,0.6,1199.0,,6.83103524159,11.032290098,12.3530573379,16.9332057825,13.7403872967,11.1128670245,10.4950891736,7.87425342721,9.62781461787,,,,,,,,1.96252973975,11.3,11.7646543665,10.7581536382
107,,,68.6,100.0,0.0,15.5,0.8,767.0,,7.89706211167,14.8114971869,15.3574837138,13.7410743763,12.1989688469,13.2010366359,12.579915138,5.17667353215,5.03628845836,,,,,,,,2.40754798218,8.1,8.6742892895,7.48224098752
108,,,36.6,0.9,99.1,0.1,1.8,589.0,,11.6461032932,23.4344958364,16.8125469448,15.1802809348,14.2292793786,9.28538861469,4.89353730897,3.06932841281,1.44903927574,,,,,,,,2.71371115969,8.2,9.0516554675,7.36721717332
109,,,29.0,0.3,99.7,0.0,2.1,600.0,,12.9696388749,24.6120108545,17.7528279115,15.770357191,12.8346840009,8.40630309556,4.25232388746,2.42688806465,0.9749661195,,,,,,,,3.20214309919,6.1,6.9460138745,5.29192644921
110,,,194.8,98.2,1.8,28.0,0.6,1932.0,,7.99827550372,14.5024473854,16.0691507066,15.6633632419,12.084512624,12.0604334172,9.39209558856,6.74686584541,5.48285568729,,,,,,,,2.23704549467,16.9,17.3718610327,16.3296128932
111,,,51.5,97.3,2.7,19.2,1.1,514.0,,8.82044392121,14.0066516227,12.9140065588,16.1241744257,12.1172057315,11.979748549,10.3336468282,6.85479151266,6.84933085021,,,,,,,,2.43212397645,13.6,14.52093619,12.6638495023
112,,,16.9,99.4,0.6,5.9,0.4,227.0,,9.85320964699,18.3568631474,18.4621082057,14.5049956553,11.4819658086,12.5517327423,7.57127208211,4.26496125473,2.95289145681,,,,,,,,2.90355507757,15.0,16.6646978899,13.3535586468
113,,,19.1,99.9,0.1,8.9,4.1,275.0,,9.35529520656,21.4006916678,15.6260375609,10.5302723617,14.3067373162,13.1965123624,7.92419167596,4.27034383375,3.38991801467,,,,,,,,2.73661897096,8.7,9.96592280808,7.48836443683
114,,,26.8,99.9,0.1,6.1,2.5,326.0,,8.43393592524,15.9065087322,14.8897235495,14.2692036957,12.9593167457,12.737085071,11.1113932641,5.26054432069,4.43228869582,,,,,,,,2.34741541891,9.6,10.6313498823,8.48236793116
115,,,37.5,99.9,0.1,20.6,1.1,228.0,,6.13133914305,11.5887356827,14.4152774882,14.7976117714,11.0850770124,13.0972526759,13.1313503741,8.23411286608,7.5192429861,,,,,,,,1.91774694811,15.0,16.1371944255,13.8393756447
116,,,37.8,99.9,0.1,33.9,0.3,100.0,,5.86682313882,11.3127130414,14.6949077732,13.6534194926,10.0352265863,13.6357429865,12.9377955402,9.00451489067,8.8588565504,,,,,,,,1.86025010456,19.6,20.9088029063,18.2561087473
117,,,47.8,99.9,0.1,6.5,2.8,679.0,,9.23276455607,16.6004230191,13.8511501872,14.0709065643,15.0941498147,12.6162152937,9.79417647655,4.50696277286,4.23325131542,,,,,,,,2.36063230291,10.9,11.752153334,10.0457004627
118,,,12.7,99.8,0.2,6.0,4.3,187.0,,11.2482849763,19.4744323,12.3726535462,13.4810526878,17.8304742684,11.610347019,7.20485300886,3.78821733835,2.98968485515,,,,,,,,2.63246607139,11.4,13.1963913384,9.6440364811
