,semel,shem_eretz,uc2010,Jewso10,Arabs10,Olim10,AhuzGidulShnati10,ribuitivishnati10,p0509_0_4,p0509_5_14,p0509_15_24,p0509_25_34,p0509_35_44,p0509_45_54,p0509_55_64,p0509_65_74,p0509_75p,RPiryon0509_tot,Rabort0509_15_49,Rabort_up,Rabort_dn
5,,,10.8,99.9,0.1,4.1,6.8,123,8.147470468,17.23000412,17.33463484,12.95521932,12.71285223,12.23837709,11.37266697,4.096903225,3.911871744,2.420929319,8.2,9.824487321,6.61551718
6,,,16.9,100,0,8.6,2.2,235,9.947679861,22.78678725,13.97844533,10.13585022,19.26148919,12.87071752,5.995694877,2.955896924,2.067438825,2.351650546,7.6,8.744922326,6.44920865
7,,,13.1,99.9,0.1,5,2.9,184,9.132436058,16.94675733,14.89205554,13.56811607,12.98781833,12.68560622,10.8499716,5.359578624,3.577660237,2.504264127,8.9,10.41705228,7.42134396
8,,,19.3,100,0,22.9,1.5,266,10.85992242,19.56287479,12.20640441,15.32244186,16.53922202,10.8907439,7.155304032,4.377343234,3.085743334,2.380503642,10.3,11.61435075,9.027114185
9,,,27.1,99.9,0.1,15.3,3,763,14.77212132,22.77030963,17.29447571,14.46159205,10.47568962,8.783518568,4.91645183,3.883469038,2.642372222,4.236136491,9.8,10.92499424,8.686594656
10,,,10.2,99.5,0.5,12.8,1.2,128,7.686117664,16.01391183,18.02710869,15.16592456,12.72557906,12.90587939,8.796215396,5.122270466,3.556992948,2.241598528,15.1,17.14454386,12.97088117
11,,,12.5,0.6,99.4,0.1,1.6,198,11.28969434,22.57513366,18.83805257,16.60559764,12.43817275,8.781571304,5.170295982,2.771958515,1.529523232,2.545176805,7,8.30959847,5.670010911
12,,,12.3,0.1,99.9,0,2.3,270,13.67811613,25.91858727,18.08775429,15.74275598,12.27546861,7.507334061,4.16051849,1.769605411,0.859859756,3.503346606,6.9,8.231659984,5.506971381
13,,,10.6,0.1,99.9,0,1.7,168,10.22327931,22.21624132,19.77626021,16.19491129,12.72791245,9.150923553,4.166895522,3.402285362,2.141290986,2.40181019,3.7,4.65926149,2.670628782
14,,,20.1,0.5,99.5,0,1.5,373,10.98620012,23.87727476,20.75070472,16.31443999,12.49782631,7.752579734,4.186057109,2.447731719,1.187185531,2.661716341,5.7,6.679853754,4.803159317
15,,,26.2,0.5,99.5,0.1,1.5,349,9.745994841,19.09776235,17.73091047,17.30984741,14.01565374,10.63172742,6.145687381,3.377766292,1.944650103,2.365379386,8.7,9.730333194,7.732662175
16,,,12,0.3,99.7,0,1.9,251,13.22657489,25.69407228,18.17790252,15.37547428,12.23797527,7.580786337,4.12339074,2.219507131,1.364316559,3.462689089,7,8.399678034,5.643146924
17,,,16.6,0.2,99.8,0,1.9,306,11.13710053,23.97535509,18.75283993,15.39878927,13.51219149,8.757691,4.684416226,2.659000171,1.122616305,2.769556543,6.4,7.414763224,5.306631348
18,,,14.9,0.3,99.7,0.1,1.9,302,12.10131913,24.64221702,19.56943836,15.68883549,12.17158384,7.80607045,4.255112109,2.424015694,1.341407898,2.897181694,4.9,5.952670065,3.827894876
19,,,12.3,0.2,99.8,0,2.2,222,12.80324887,24.83279278,18.69352407,15.85280546,13.48251053,7.471321692,3.956298551,1.964332259,0.943165792,2.979224447,4.8,6.034943291,3.633977849
20,,,19,0.2,99.8,0,2.3,426,13.40565947,26.23445059,19.01510335,14.79803594,11.78924009,7.568769258,4.135641845,2.033385596,1.019713857,3.434046054,6.2,7.241421336,5.182441033
21,,,16.3,0.2,99.8,0,2.5,447,14.15733305,28.89220049,20.50003671,14.32288872,10.62811931,6.054724636,2.843218212,1.767040902,0.834437983,3.560306723,4.5,5.508660665,3.532017472
22,,,31.1,0.2,99.8,0,2,650,13.28380654,25.40872982,18.61885152,15.88023328,12.17546319,7.343490384,3.899670484,2.295501184,1.094253603,3.233384675,5.4,6.171987475,4.673025964
23,,,10.8,0.2,99.8,0,2,232,14.59044711,26.38583288,19.85070336,15.3589689,11.41096908,6.246916044,3.294730763,2.015070066,0.846361805,3.491693936,4,5.126587471,2.93881171
24,,,11.6,1.4,98.6,0,2,221,11.57346023,24.11302975,17.65977067,16.01745499,13.28732936,8.699044644,5.060172494,2.46937063,1.120367233,2.795020973,5,6.182550926,3.867050832
25,,,21.4,1.2,98.8,0.1,2.4,491,14.25079056,25.98970118,18.03930272,15.74801006,12.08841365,7.044218838,3.726664801,1.995964611,1.116933582,3.637307719,6.2,7.197509382,5.239334932
26,,,11.3,0.2,99.8,0,2,228,12.49538957,26.47645174,18.47548569,14.77585392,13.11209239,8.041617862,3.802323836,1.840397454,0.98038754,3.043922927,6.2,7.545166303,4.906332145
27,,,11.1,0.3,99.7,0.1,2.2,263,12.55449643,23.68591472,19.19315393,16.11412627,12.51713105,8.553857628,4.226058914,2.512991648,0.642269411,3.162022287,3.9,4.95066685,2.85364197
28,,,12.6,0.2,99.8,0,2.5,343,15.45680886,26.87997202,20.65912292,16.15044449,10.46809016,5.948605888,2.837500189,1.124054276,0.475401196,3.737463678,7.9,9.32615262,6.474393142
29,,,17.4,0.2,99.8,0,1.1,296,9.92621456,24.19155758,19.49952274,15.06390101,14.24112297,9.325808587,4.191880127,2.465503114,1.094489312,2.376075991,5.3,6.281540564,4.365574055
30,,,11,99.8,0.2,10,3.1,137,7.263889013,14.13367355,15.30949807,15.7987745,12.61819964,13.21078301,11.02128976,5.132674737,5.511217731,2.081193779,12.4,14.29901366,10.52356098
31,,,19.1,0.2,99.8,0.1,2.9,470,14.1124249,27.50518258,18.43979457,14.62258315,11.88095616,6.940326963,3.72028462,1.856560974,0.921886084,3.568814078,5.7,6.674816921,4.646456268
32,,,22.3,0.2,99.8,0.1,2,349,12.83823103,24.59346572,16.48610532,15.94695992,13.04930702,7.887138531,5.028522563,2.796726225,1.37354368,3.049983249,5.1,6.056898405,4.138872609
33,,,18.9,0.2,99.8,0,2.7,494,14.22043828,26.97541414,18.63732701,14.70705983,11.56502646,7.429894828,3.764753092,1.895030841,0.805055514,3.80934782,4.7,5.582796171,3.733168884
34,,,15.5,0.2,99.8,0,2.6,319,11.94253568,24.31460028,18.8391549,14.98043828,12.99723162,9.080723387,4.407934888,2.481305613,0.956075358,3.15867275,5.5,6.588543452,4.451865255
35,,,22.1,99.9,0.1,7.2,2.7,492,12.72066909,17.92371805,12.7803326,18.11064218,13.24705537,9.299251089,7.981370302,4.425556098,3.51140523,2.992463213,8.1,9.261254446,7.00477333
36,,,24,100,0,25.9,0.6,257,8.051872265,17.45989894,16.46425791,13.92961578,11.30819747,12.12992304,9.370350848,6.096597622,5.189286121,2.358454504,19.1,20.6539128,17.51189069
37,,,23.9,99.6,0.4,9.6,0.9,357,8.651458496,16.99865265,17.6403081,14.40612855,11.12480589,12.0853357,11.50515701,5.296795107,2.291358496,2.760718397,12.1,13.33697153,10.77440756
38,,,16,99.2,0.8,35.4,-0.7,124,7.850180287,15.82253436,15.88923019,14.25641489,12.19463827,13.96083259,9.220883325,6.582511063,4.222775028,2.2506317,13.6,15.18137157,11.98641391
39,,,20.9,99.5,0.5,30.7,1.6,326,8.564806653,16.14676692,17.69716213,15.49221943,11.68030101,12.69097913,7.960318553,5.976860977,3.790585194,2.530899437,19.9,21.68676368,18.19447483
40,,,20.7,99.8,0.2,18.4,0.9,358,10.00315587,18.95779098,19.66868343,14.20572192,10.22239348,11.87111238,7.62060533,4.553459422,2.897077174,3.211844906,17.7,19.38518194,16.05724547
41,,,15.5,0.1,99.9,0,3.6,583,21.25603547,32.96100948,19.75140956,12.51559959,6.489933061,3.696715091,1.876315984,0.99008208,0.462899686,6.51991128,5.3,6.512948156,4.139854466
42,,,17.1,0,100,0,3.8,506,20.39217966,32.18611425,19.53125884,12.9222737,7.216439397,4.094366605,2.209964794,1.120920341,0.326482413,5.848117061,3,3.961576853,2.052313472
43,,,40.8,83.9,16.1,41.2,0.1,113,6.240825399,12.85202626,13.78353717,13.33451527,11.87518025,13.57623063,11.82831551,8.926521333,7.58284818,1.826151499,16.5,17.66053215,15.43439957
44,,,20.8,80.9,19.1,33.3,1.6,295,8.0693381,16.20602831,16.87205226,13.86547806,12.91106773,12.63805661,8.248071449,6.306867463,4.88304001,2.350961684,12,13.37378943,10.70906363
45,,,44.3,98,2,36.3,0.7,340,7.247727062,13.8552444,15.60315505,14.6060934,11.43381225,13.505332,11.04880985,6.842378423,5.857447568,2.070979357,14.1,15.04491074,13.06321479
46,,,52.4,0.2,99.8,0,2.7,1681,19.69068573,33.3203645,18.86145532,12.75097813,7.806034571,3.812721525,2.176305861,1.095631033,0.48582333,5.928429151,6.8,7.611394099,6.084575217
47,,,12.4,0.1,99.9,0,5.3,543,19.14134747,32.55720177,21.07406944,13.62721399,6.916872904,3.499387755,1.835601205,0.879340472,0.468964995,5.821091303,1.1,1.657833446,0.54410994
48,,,74.6,100,0,9.7,5.2,1585,13.95018061,22.32735109,12.42364694,14.30697277,18.48268735,10.66139161,4.754183898,2.146027352,0.94755838,2.924270864,9.7,10.39530148,9.077757512
49,,,18.4,0.4,99.6,0,1.8,282,11.62708837,24.4515182,18.00680079,15.63021147,14.0945538,8.214218336,4.249965524,2.834672932,0.890970587,2.665450598,10.8,12.14902895,9.491591212
50,,,17,0.1,99.9,0,5.1,515,20.19701238,31.66597169,18.55678881,13.65382604,7.820490923,3.910419438,2.535376825,1.187912098,0.472201808,5.416829671,4.3,5.418243658,3.088497416
51,,,18.4,100,0,3.5,2.8,240,9.901565667,25.19943106,15.88096123,8.632105771,20.09273102,13.71793661,4.19892679,1.757893254,0.618448599,2.355545515,6.9,7.957836421,5.935259019
52,,,37.3,100,0,3.2,5.7,1698,28.37003987,26.30070949,11.52234122,20.76348949,7.985937934,3.119683844,1.227233174,0.518638813,0.191926171,6.448838244,2.3,2.793928041,1.746364955
53,,,12.9,0.1,99.9,0,1.9,260,13.3807717,27.37808628,17.11397273,15.09413708,12.48045324,7.591279496,4.015014839,2.021644855,0.924639775,3.43072721,4.8,5.915290843,3.674202221
54,,,18.6,99.7,0.3,17.5,-0.1,173,7.54302728,14.15875972,15.82483805,15.12822137,11.72399294,13.93629544,10.05279518,6.74157226,4.890497766,2.125751889,16.5,18.11781947,14.82433418
55,,,32.5,99.2,0.8,18.9,0.4,400,8.49770805,17.32083068,16.67078903,14.49849608,12.00251394,11.95446994,9.087311225,6.162204489,3.805676568,2.509487699,17.7,18.98395929,16.42412924
56,,,16.6,99.6,0.4,5.6,1.2,127,6.980731483,14.92282886,14.20672099,12.38691742,11.78039191,12.71392909,12.12754261,6.453262979,8.427674656,2.132911291,11.5,13.14208265,9.893965119
57,,,34.5,99.9,0.1,14.5,0.9,483,9.398477885,16.62367405,16.03844476,15.45185068,12.67411552,12.32476258,8.810786006,5.090787569,3.587100947,2.535183447,14.7,15.84971048,13.49525081
58,,,23.8,97.9,2.1,28.1,2,224,7.259154269,12.78431219,14.27133789,17.54663447,14.1541111,12.46772628,9.396316077,6.491293219,5.629114506,1.898515912,13.4,14.75018893,12.05859887
59,,,11.2,98.8,1.2,14,12.8,220,7.086916,16.91909307,23.86577653,13.5297279,11.49487653,10.57988461,9.174817947,3.956663448,3.392243966,2.080596303,11.3,13.25632499,9.386109689
60,,,22.4,99.5,0.5,9,7.5,417,12.47995241,19.55336016,13.45316126,15.24056207,14.23460498,8.792726858,6.921363045,4.121526664,5.202742563,3.059551577,15,16.65994764,13.34010873
61,,,23.6,97.3,2.7,37.9,1.5,228,7.179944571,15.24083724,15.41473729,12.78391746,11.42522272,12.01616373,11.13163375,8.449761456,6.357781779,2.209462633,15.3,16.7545338,13.81790388
62,,,47.6,95.6,4.4,19.3,0.9,767,8.866777125,15.00752236,18.9493257,20.10453202,11.84897695,11.05967195,7.735882659,4.023849361,2.403461869,2.287454684,28.4,29.69951109,27.1240887
63,,,78.8,99.8,0.2,20.9,4.5,2664,18.79643562,26.9029477,13.97883786,14.39040131,10.3991504,7.116362116,3.993254223,2.538109277,1.884501501,5.093717496,8.7,9.329671799,8.013274386
64,,,31.6,99.9,0.1,6.5,3.9,475,8.971797777,13.7341253,12.63054456,15.01416291,13.79603093,11.49712217,10.9690314,7.006137889,6.381047066,2.423210407,10.5,11.61538448,9.402752717
65,,,47.5,99.9,0.1,27.2,0.4,578,8.297955569,16.52020445,17.11091474,13.2480194,10.91599722,12.94529997,9.187096062,6.172222924,5.60228966,2.651544164,15.6,16.59504704,14.56285896
66,,,38.9,99.9,0.1,6,1.9,554,8.97797663,20.38352636,15.97858653,12.59064569,15.47441398,13.69128649,6.500013648,4.009557423,2.393993238,2.493645849,10,10.83870575,9.085168253
67,,,40.9,99.9,0.1,4.3,1.9,533,7.743911874,13.02379577,14.19077581,13.3942061,11.75098104,11.72169469,13.10680592,8.638074544,6.429754244,2.383856038,10.9,11.92784123,9.954081767
68,,,33.1,99.9,0.1,11.8,0.7,468,7.976362718,16.98514474,18.61438397,14.59267821,11.25919307,13.89859372,10.23067804,3.614961109,2.828004423,2.323191651,14.4,15.50755741,13.20900544
69,,,46.7,0.1,99.9,0,2.8,1066,14.1727945,27.22102652,16.98442141,15.39229989,12.64538963,7.067864533,3.722940455,1.953799595,0.839463468,3.757152712,4.9,5.493935366,4.291132029
70,,,22.7,0.2,99.8,0.1,1.7,369,11.2455061,23.89390962,18.318938,14.62715299,12.82224021,9.446149856,5.294322896,2.942426728,1.409353602,2.763090282,7.3,8.339813284,6.311604855
71,,,36.9,0.1,99.9,0,2.3,761,13.8490491,24.46765401,16.80856832,14.88296251,12.98102469,8.375686726,4.729942039,2.780171633,1.12494098,3.656730973,3.6,4.190337408,3.039281005
72,,,23.2,97.1,2.9,16.1,0.9,310,8.316054083,15.02734126,18.20802716,16.34620382,11.44528972,13.06975639,8.392086386,5.557161276,3.638079916,2.481435956,16.3,17.81314132,14.88439832
73,,,780.5,64.1,35.9,8.5,1.9,19128,12.50813642,21.94348872,18.38196891,13.86005984,10.01232308,8.468422013,6.651483517,4.316018128,3.858099367,3.92085679,5.4,5.546830273,5.236519388
74,,,17.6,99.1,0.9,40.9,0.6,185,6.881530141,14.74611019,19.87391345,15.51757893,12.84893651,13.49841821,8.167840008,5.079128021,3.386544534,1.882612837,10.2,11.53130833,8.967190851
75,,,35,99.9,0.1,15.6,3.9,683,10.68332083,20.90232454,17.7610807,13.84237173,13.57863402,11.7127581,6.317069916,3.228020572,1.974419595,2.818332724,10.6,11.6156796,9.660358108
76,,,11.3,99.8,0.2,6.8,9.1,272,9.060855736,18.85395897,21.03517869,13.65024577,10.63677722,13.30290097,8.963884433,2.983829604,1.512368615,2.770294608,8,9.507421326,6.557306196
77,,,36.3,100,0,5.4,7.4,1816,25.93046018,32.76066542,12.87581079,15.92956208,7.735179222,2.862409307,1.189216992,0.4674505,0.249245503,7.635572599,1.4,1.779630016,0.938000108
78,,,47.4,100,0,5.8,5.2,2704,29.48272204,27.34839615,13.87520028,18.49944604,6.155797531,2.381084902,1.320871331,0.561205997,0.375275723,8.03924149,1.1,1.494036503,0.794052039
79,,,266.9,90,10,23.1,1,1449,6.196963657,11.72315275,14.73253999,14.3007122,11.47877906,11.70948774,11.84218325,8.778787163,9.237394193,1.971300323,14.6,15.068892,14.21397027
80,,,404,96,4,12.8,0.1,4752,7.271739158,10.0439821,11.20992244,23.58310191,13.55046942,10.12822919,9.708682152,6.751134642,7.752738979,2.044576216,14.8,15.10258708,14.44290096
81,,,34.7,0.1,99.9,0,2.5,730,13.17860409,24.91508542,17.93872664,15.15388244,12.19256204,8.453739964,4.615024775,2.574481157,0.977893475,3.440481924,4.1,4.767400589,3.487002245
82,,,156.7,100,0,5.5,2.9,4995,14.66157085,24.79282785,20.09142424,11.18453177,7.834980578,7.519170466,6.340079208,3.35566858,4.219746457,5.669871317,3.4,3.67581556,3.099927408
83,,,130.2,99.7,0.3,33,0.3,586,6.268578422,11.24442392,12.7853661,14.53807932,11.03374467,12.23573131,12.88841199,9.806111824,9.199552429,2.028813756,19.2,19.86701597,18.45021145
84,,,53.5,100,0,7,1.9,602,7.376896264,10.76050647,10.12902065,17.53748882,15.23419938,10.70056781,10.12747764,8.190597388,9.943245559,1.964396102,9.7,10.45729329,8.912345794
85,,,87.5,99.9,0.1,10.7,1.3,744,6.901428818,11.95579816,14.25323867,15.21428596,11.55053288,12.59708389,13.4831526,7.352101158,6.692377864,2.074756512,12.1,12.75703064,11.39857711
86,,,80.8,98.9,1.1,26.2,1.7,756,7.598006165,14.9216264,16.00964569,14.10440158,11.85279649,12.74189918,10.25709213,6.841150093,5.673382261,2.27087796,13.9,14.69538176,13.18901355
87,,,183.1,99.9,0.1,17,-1.8,1812,7.295787436,12.94839979,14.00158075,15.11051237,11.86516225,12.08682353,11.6757171,8.094233834,6.921782932,2.149700368,14.8,15.37190866,14.3134786
88,,,41.5,98.4,1.6,13.6,1,495,9.187569301,17.01234495,16.42720896,14.87683388,11.06519984,12.38704413,8.876434699,6.002250044,4.165114196,2.615234183,14,15.06141919,12.96361668
89,,,51.1,99.9,0.1,18.6,1.6,334,6.991135719,14.18724325,15.773004,14.02143355,11.69485391,13.05887732,11.58475923,6.871172424,5.817520597,2.114201063,15.2,16.15409495,14.18690954
90,,,84.3,99.9,0.1,13,1.5,892,7.553192493,13.52634254,15.22872871,15.04971086,11.63921358,12.44253627,12.34999785,5.970137972,6.24013971,2.170641946,10.7,11.35501319,10.07372482
91,,,70.1,73.3,26.7,23.9,0.8,1188,10.40605258,18.72257932,14.64981515,14.56652989,11.76493986,10.8562291,8.608243681,5.848017518,4.577592908,3.028598972,16.7,17.64865763,15.85052782
92,,,113.2,99.8,0.2,31.3,2.3,1159,7.701467948,15.28942317,15.71540267,13.51984534,11.66920563,12.5477227,9.715920285,7.677076238,6.163936008,2.354077809,17.3,18.02624872,16.59688264
93,,,38.6,99.8,0.2,6.8,2.8,548,9.305686021,16.14767881,14.18219045,15.38919265,14.05079959,11.85606819,9.870218471,4.93500782,4.263157995,2.278252447,13.2,14.28058607,12.05726587
94,,,72.6,0.3,99.7,0,1.2,1162,11.56112429,23.4389096,17.17243659,14.77482283,12.40352437,9.275855503,5.748086253,3.852907312,1.772333247,2.903688131,9.2,9.883183871,8.576810655
95,,,185,99.8,0.2,26.1,1.9,2050,8.279488187,14.68736758,14.52469697,14.43886379,10.84578355,11.63690792,10.58996417,7.414751786,7.582176062,2.483697621,11.2,11.61086748,10.69180528
96,,,26,0.5,99.5,0,2.4,601,12.6993499,24.04504669,18.56591412,16.66199307,13.25233077,7.382977598,3.97741916,2.338502096,1.076466599,3.24861631,6.4,7.299092966,5.523265404
97,,,46.5,70.5,29.5,18.3,0.6,569,8.018293657,15.77311986,17.3656745,14.37871508,11.29342734,12.9675535,8.868827188,6.24089853,5.093490339,2.475137694,18.3,19.38105143,17.16834602
98,,,40.8,99.3,0.7,25.2,1.3,388,7.313118004,14.76522239,17.556664,14.12733631,10.58159438,13.22051349,9.995893674,6.739158894,5.700498853,2.176143304,16.5,17.66764133,15.40998129
99,,,31.8,99.8,0.2,15.2,4.1,391,8.3915977,16.42003205,16.09236617,12.88699014,13.33580447,12.75758165,9.096537406,5.641671457,5.377418965,2.424090888,11.8,12.90989452,10.69927383
100,,,210.3,99.9,0.1,19.3,0.8,2587,8.723898757,14.40913858,13.64838001,15.53828401,12.34916373,11.21175925,10.98578149,6.893452728,6.240141444,2.382230893,12,12.49786487,11.59231641
101,,,30,97.7,2.3,15.2,3,697,12.92094642,21.6949926,17.36745514,11.56898212,9.803193136,10.19722635,6.642381591,5.104943204,4.699879444,4.384204961,9.4,10.48930193,8.362544978
102,,,38.2,99.9,0.1,22.1,1.2,243,6.638082347,12.13594972,13.73696957,14.99458114,11.70064611,12.48992068,12.44558949,7.82635415,8.031906798,1.914111571,14.1,15.21165931,13.07981679
103,,,229.6,99.9,0.1,18.2,1.2,2395,7.384835203,14.10611615,15.48688934,15.45470653,12.49233673,13.1627377,11.49059722,5.647920423,4.773860701,2.037613766,14.2,14.67402488,13.79818413
104,,,114.1,99.7,0.3,17.8,2.6,1807,9.2738113,14.92635059,14.63259595,15.74302305,11.39383538,10.7407351,11.01584413,6.384415485,5.88938902,2.696645543,13.6,14.23203799,12.94839448
105,,,66,79,21,21.1,0.6,1054,9.641999017,17.26446838,16.40163831,15.99501029,11.69980399,11.40899911,8.238684744,5.376558206,3.972837966,2.789391502,17.4,18.34912915,16.48023213
106,,,145.4,99.8,0.2,10.9,0.6,1199,6.831035242,11.0322901,12.35305734,16.93320578,13.7403873,11.11286702,10.49508917,7.874253427,9.627814618,1.96252974,11.3,11.76465437,10.75815364
107,,,68.6,100,0,15.5,0.8,767,7.897062112,14.81149719,15.35748371,13.74107438,12.19896885,13.20103664,12.57991514,5.176673532,5.036288458,2.407547982,8.1,8.67428929,7.482240988
108,,,36.6,0.9,99.1,0.1,1.8,589,11.64610329,23.43449584,16.81254694,15.18028093,14.22927938,9.285388615,4.893537309,3.069328413,1.449039276,2.71371116,8.2,9.051655468,7.367217173
109,,,29,0.3,99.7,0,2.1,600,12.96963887,24.61201085,17.75282791,15.77035719,12.834684,8.406303096,4.252323887,2.426888065,0.97496612,3.202143099,6.1,6.946013875,5.291926449
110,,,194.8,98.2,1.8,28,0.6,1932,7.998275504,14.50244739,16.06915071,15.66336324,12.08451262,12.06043342,9.392095589,6.746865845,5.482855687,2.237045495,16.9,17.37186103,16.32961289
111,,,51.5,97.3,2.7,19.2,1.1,514,8.820443921,14.00665162,12.91400656,16.12417443,12.11720573,11.97974855,10.33364683,6.854791513,6.84933085,2.432123976,13.6,14.52093619,12.6638495
112,,,16.9,99.4,0.6,5.9,0.4,227,9.853209647,18.35686315,18.46210821,14.50499566,11.48196581,12.55173274,7.571272082,4.264961255,2.952891457,2.903555078,15,16.66469789,13.35355865
113,,,19.1,99.9,0.1,8.9,4.1,275,9.355295207,21.40069167,15.62603756,10.53027236,14.30673732,13.19651236,7.924191676,4.270343834,3.389918015,2.736618971,8.7,9.965922808,7.488364437
114,,,26.8,99.9,0.1,6.1,2.5,326,8.433935925,15.90650873,14.88972355,14.2692037,12.95931675,12.73708507,11.11139326,5.260544321,4.432288696,2.347415419,9.6,10.63134988,8.482367931
115,,,37.5,99.9,0.1,20.6,1.1,228,6.131339143,11.58873568,14.41527749,14.79761177,11.08507701,13.09725268,13.13135037,8.234112866,7.519242986,1.917746948,15,16.13719443,13.83937564
116,,,37.8,99.9,0.1,33.9,0.3,100,5.866823139,11.31271304,14.69490777,13.65341949,10.03522659,13.63574299,12.93779554,9.004514891,8.85885655,1.860250105,19.6,20.90880291,18.25610875
117,,,47.8,99.9,0.1,6.5,2.8,679,9.232764556,16.60042302,13.85115019,14.07090656,15.09414981,12.61621529,9.794176477,4.506962773,4.233251315,2.360632303,10.9,11.75215333,10.04570046
118,,,12.7,99.8,0.2,6,4.3,187,11.24828498,19.4744323,12.37265355,13.48105269,17.83047427,11.61034702,7.204853009,3.788217338,2.989684855,2.632466071,11.4,13.19639134,9.644036481
